https://kakaku.com/item/K0001154123,Joshin,<br><br>奪え、その意志で。ペルソナ５、新生（ザ・ロイヤル）―。<br>全世界累計セールス270万本を突破し、数多くのゲームアワードを受賞した<br>ピカレスク・ジュブナイルRPG「ペルソナ５」が、多数の追加要素により生まれ変わって新登場。<br>新たなキャラクターや“未知なる３学期”が加わり「ペルソナ５」では語られなかった“深層”が明らかに…！<br>また、新スポット・イベントの追加で充実の学生ライフはさらに濃密に。<br>放課後の怪盗ライフでは新たな敵やギミック、謎のオタカラなど、<br>攻略すべきパレスにも異変が…!?　心を盗む怪盗団の新たなる活躍をご覧あれ！<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001164153,Joshin,"<br><br><b>ばいばいアトリエ。この冒険を、ずっと忘れない。</b><br><br>本作は「等身大の少年少女のほんのちょっとの成長」をコンセプトにした、新しい世界で描かれる「アトリエ」シリーズの最新作です。<br>誰にでもあるけれど、ひとりひとりにとっては特別な友達との思い出。<br>『ライザのアトリエ』は、大人になる前の彼女たちが、自分にとって大切なものを見つける物語です。<br><br><font color=""blue""><b>■光や影、そして世界の息吹を感じる新しい「アトリエ」の世界へ――</b></font><br>今作のテーマである「等身大の主人公たちの物語」を描くため、フィールドもより世界の息吹が感じられるよう、自然の陰影を活かす表現を採用し、これまでの「アトリエ」シリーズとは一線を画す画面へと生まれ変わっています。<br><br><font color=""blue""><b>■主人公ライザは平凡な女の子</b></font><br>本作の主人公であるライザは、どこにでもいるような普通の女の子。変化のない日々に不満を持ちながら、面白いことや刺激的な何かを求めて、仲間とつるんでいた。<br>そんなある日、彼女の日常を変える運命的な「出会い」が訪れる――<br><br><font color=""blue""><b>■「調合」「バトル」「採取」が一新！新しい「つくる」も登場！</b></font><br>「アトリエ」シリーズに欠かせないシステムが一新！さらに今まで作れなかったモノを「つくる」新しいシステムが登場します！</td></tr></tbody></table></div>"
https://kakaku.com/item/K0001165173,Joshin,"<br><br><font color=""blue""><b>■全ての「ドラゴンボール」ファンに贈る物語</b></font><br>自らが「孫悟空」となり、圧倒的なボリュームと新しいビジュアルで描かれる「ドラゴンボールZ」。<br>超人的なバトル、舞空術による空中散策、大量の料理が並ぶ食事、多くのドラゴンボールキャラたちとの繋がり等、あらゆる面から悟空を体験できる「悟空体験アクションRPG」です。<br><br><font color=""blue""><b>■「ドラゴンボールZ」を超追体験</b></font><br>悟空が辿ってきた物語を追体験。ベジータやナッパといった強敵が地球に襲来する「サイヤ人編」から、邪悪な魔導師によって復活した魔人との激闘を描く「ブウ編」まで、悟空となって体験可能。<br>また、ファンなら誰もが知る名場面はもちろん、従来のドラゴンボールゲームでは再現できなかった、細かいシーンも収録されています。<br>中には本ゲームで初めて語られるシーンも。<br><br><font color=""blue""><b>■本作だからこそ描けた「死闘」</b></font><br>広大な戦場と超人ハイスピードバトルで、アニメさながらの死闘を体験！<br>スピード感ある攻防や、多彩な必殺技を放つバトルは爽快感抜群。<br>フリーザやセルといった「強敵」達から放たれる無数の気弾、大地が崩壊するほどの強力な一撃等、これまでにない表現で真の「死闘」を描きます。<br>また、アクションに慣れない方のために、バトル全体の動きがスローになる「スローモーション機能」も搭載。<br><br><font color=""blue""><b>■「戦闘だけじゃない」悟空体験</b></font><br>広大な大地を超人的な脚力で駆け回ったり、筋斗雲や舞空術で空中散策も可能。<br>世界に多数存在する「ドラゴンボールZ」のキャラクター達と出会い、コミュニケ―ションを取ることも重要な要素。<br>また本作では「戦闘」以外にも、「修業」、「食事」、「仲間との繋がり」等、様々な形で戦闘力を高めていくことが可能。<br>多岐にわたる要素で本作ならではの「悟空」の成長をお楽しみください。</td></tr></tbody></table></div>"
https://kakaku.com/item/K0001185967,Joshin,<br><br><b>新主人公「春日一番」による「龍が如く」の本編ナンバリングシリーズ最新作がPlayStation 4で登場！<br>新たな舞台「横浜・伊勢佐木異人町」で、春日一番が巻き起こす、熱き男たちの物語がいま始まる！</b><br><br>主人公が変われば、遊びが変わる！<br>新たな『龍が如く』体験！<br>新主人公「春日一番」、この男が、物語はもちろん本作の遊びを大きく変える！<br><br><b>【STORY】<br>主人公・春日一番が、絶望のどん底から這い上がり、新たな「龍」となるまでを描く、極上の下剋上物語―<br>成り上がれ！そして未来を変えろ！</b><br><br>2001年1月1日。東城会の三次団体「荒川組」に所属する極道、春日一番は、組長・荒川真澄から若頭・沢城丈の犯した罪を被るよう頼み込まれ、出頭を決意。<br>愛する組のため、尊敬する親父のため・・・春日は18年にも及ぶ厳しい刑務所生活を送り、2019年、ついに出所する。<br><br>だが、出所をした春日を出迎えてくれる者は、誰一人いなかった。<br><br>一人寂しく、故郷である神室町へと戻る春日。<br>だがそこは、春日の知っているかつての神室町ではなかった。<br><br>「神室町3K作戦」という警察の施策により、東城会は崩壊。<br>現在の神室町は、警察と関西の極道組織・近江連合に完全支配されていた。<br>そして、そんな状況を作り出した張本人が、荒川真澄なのだという。<br><br>「親っさんがそんなことするわけねぇ！」<br><br>真意を直接確かめるべく、春日は荒川真澄の元へと向かう。<br><br>近江連合組員や、かつての兄貴分・沢城の妨害を撥ね退け、なんとか荒川真澄の元へとたどり着く春日。<br><br>「親っさん！」<br><br>実の親のように慕う、憧れの極道である「親父」との、18年ぶりの再会――<br>だがそこで待っていたのは、再会を喜ぶ笑顔ではなく、冷酷な銃口だった。<br><br>「すまねぇなぁイチ……　死んでくれ」<br><br>鳴り響く銃声。薄れゆく視界――<br><br>「うぅ‥‥！」<br>生死の淵をさまよいながらも、なんとか意識を取り戻した春日。<br>だが目覚めた場所は、段ボールハウスが並ぶホームレス街の、汚いゴミ捨て場だった「……ここはどこだ？」<br>春日の問いに一人のホームレスが答える。<br>「イジンチョウ。……伊勢佐木異人町。ここは横浜だ。知ってるだろ？横浜」<br><br><b>【BATTLE】<br>「ライブコマンドRPGバトル」で“龍”の喧嘩バトルは新たなるステージへ！</b><br><br>本作は『龍が如く』シリーズの喧嘩アクションとRPGコマンドシステムが融合した「ライブコマンドRPGバトル」に。<br>誰でも爽快なバトルを簡単に楽しめるシステムへと進化しました。<br>一新されたバトルでは、攻撃や回復、補助などの様々な効果を持つ技を選択することで春日一番とその仲間たちが躍動。<br>様々な敵と繰り広げる臨場感溢れる、ダイナミックな乱闘をお楽しみください。<br><br><b>【ADVENTURE】<br>新舞台「横浜・伊勢佐木異人町」が登場！</b><br><br>今作は東京・神室町の3倍以上に及ぶ広大な新エリア「横浜・伊勢佐木異人町」が舞台です。<br>場所ごとに異なった顔を持つ横浜ならではの壮大な物語が始まります。<br><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001187333,Joshin,<br><br><b>■新キャラクター「ガイア」や「ジャンヌ・ダルク」など続々参戦！</b><br>本作からの新規キャラクターとして「ガイア」が登場します。<br>さらに「BLADESTORM」シリーズから「ジャンヌ・ダルク」が再び参戦！<br>そのほかにも、タイトルを超えたコラボキャラクターや新規キャラクターのさらなる参戦も決定。<br>前作の170名をはるかに超すシリーズ最多となる個性豊かな英傑たちが活躍します。<br><br><b>■『無双OROCHI3』の世界の真実に迫る新ストーリー！</b><br>謎の新キャラクターである「ガイア」を中心に展開される、新たな戦いを描いた物語と、『無双OROCHI3』では語られなかった物語を補完するサイドシナリオを追加。<br>さらに、『無双OROCHI3』の各シナリオに追加されるアイテムを集めることで、『無双OROCHI3』の世界の真実が明らかになっていきます。<br><br><b>■「インフィニットモード」搭載をはじめ、やり込み要素もさらに充実！</b><br>「インフィニットモード」は、本編と同じく3名でパーティを組み、ゼウスが課した様々な試練を攻略していくモードです。<br>経験値などの報酬をたくさん得ることが可能で、パーティ育成、武器の錬金といったやり込みを加速的に楽しむことができます。<br>さらに、『無双OROCHI3』では有料コンテンツとして配信された「チャレンジモード」　の新たなコース「神速」、「破壊」の2つを収録。<br>ランキング機能により全国のユーザーと　スコアを競い合うことができます。<br><br><b>■アクション自由度ＵＰ＆新要素追加でシリーズ最高の爽快感へ！</b><br>『無双OROCHI3』では各キャラクターで固定だった神器を、本作では付け替え可能にすることで自分好みのアクションスタイルを作り出すことができ、すべてのキャラクターで新しいアクションを体感できます。<br>さらに3名一組のパーティバトルも進化。<br>味方の無双乱舞、無双奥義を次々と繋げることができる新連携技「無双スイッチコンボ」が追加され、より爽快なアクションを体感できます。<br><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001196008,Joshin,"<br><br><b>魔法世界でサバイバル</b><br><br><font color=""blue""><b>◇魔法を駆使するオープンワールドサバイバルゲーム『シタデル：永炎の魔法と古の城塞』日本発売決定！</b></font><br>本作は「魔法」に焦点を当てた作品となっており、戦闘や素材収集、野生動物のテイム（手懐け）といったゲーム内の主な要素の多くが魔法を駆使して行うよう設計されているのが最大の特徴だ。<br><br>本作の舞台「イグナス」はドラゴンやオーク、スケルトンといったお馴染みのモンスターが生息するファンタジー世界。<br>プレイヤーはこの地で新たに魔法の力を得た駆け出しの魔法使いとなり、素材を集め、装備や拠点を作り、様々な魔法を駆使してこの過酷な地を生き抜いていく。<br><br><font color=""blue""><b>◇ゲームプレイの根幹となる「魔法」</b></font><br>本作の最大の特徴は、魔法を駆使したゲームプレイ。<br>何も持たない状態で未知の世界に降り立ち、自給自足の生活を送っていく点では他のサバイバル系作品と同様だが、本作では斧で何度も木を切りつけたり、つるはしを振り上げて石を採掘する必要はない。<br>素材採取の魔法を付与した武器を軽く掲げるだけで素材を得ることができるのだ。<br><br>もちろん攻撃魔法も充実。さらに、伝統的な魔法使いのスタイルに則った空飛ぶホウキでの飛行や、騎乗用の動物を魔法で手懐けるなど、採取・戦闘・移動のあらゆることに魔法が使われる。<br><br>斧や杖、ガントレットなど、武器によって使える魔法は異なる。戦況によって武器を使い分けよう。<br>武器での直接攻撃も可能だが、マナが尽きた時の補助的な手段だ。<br><br>素材の採取、攻撃、回復、移動速度上昇や動物の手懐けなどの魔法が存在。<br>魔法の属性は全部で7種類あるので、武器と属性を組み合わせて様々な魔法を使いこなそう。<br><br><font color=""blue""><b>◇最大40人が同時参加可能なマルチプレイ</b></font><br>本作のオンラインマルチプレイでは、最大４０人が一つのサーバーに参加し、同じ世界の中でゲームをプレイできる。<br>フレンドと二人で広大な世界を旅する、多くの魔法使いを集めて他のプレイヤーのグループと競い合う、など遊び方は様々だ。<br><br>パッケージ版購入特典「サバイバルガイドブック」</td></tr></tbody></table></div>"
https://kakaku.com/item/K0001206058,Joshin,<br><br><b>怪・盗・乱・舞</b><br><br>全世界累計セールス270万本を突破し、数多くのゲームアワードを受賞したピカレスク・ジュブナイルRPG『ペルソナ５（P5）』。<br>TVアニメや音楽ライブ、舞台や漫画など様々なメディア展開も行われ更に拡大を続けるP5が、ファン待望のアクションRPGとなって登場！<br><br>P5のエンディングから約半年後、夏休みを利用して再び集まった心の怪盗団が、新たな事件に巻き込まれていく。<br>P5のその後を描いた完全新作ストーリーが展開！<br><br>改心事件が日本各地で発生？<br>歪んだ大人の認知世界、パレスが復活？<br>怪盗団は再び怪盗服を身にまとい、異世界の謎へ挑むことに。<br>果たして怪盗団がたどり着く真実とは……？<br><br>ペルソナチーム×ω-Forceの新たな最強タッグでお贈りする、日本各地を舞台にしたド派手で爽快なスタイリッシュアクションRPGが爆誕！</td></tr></tbody></table></div>
https://kakaku.com/item/K0001215292,Joshin,"<br><br><b>『ワンパンマン』初の家庭用ゲームが登場！</b><br><br><font color=""blue""><b>【最大3対3の交代制対戦アクション】</b></font><br>『ワンパンマン』のキャラクターたちが、最大3対3の熱い闘いを繰り広げる！<br>人気ヒーローだけでなく、怪人もプレイアブルキャラクターとして参戦！<br>サイタマやジェノスを始めとした個性的なキャラクターを使用して、爽快なアクションを楽しもう！<br><br><font color=""blue""><b>【プレイヤー自身が新たなヒーローに！】</b></font><br>メインモードでは、プレイヤー自身がカスタマイズしたアバターを操作してヒーロー協会のプロヒーローとなり、ミッションをこなしながら『ワンパンマン』の世界を体験できる。<br>怪人や犯罪者とのバトルなど様々なミッションをこなし、評価を上げてS級ヒーローを目指そう！<br>オンラインロビー上では、世界中のプレイヤーとの交流も可能。<br>君だけの理想のヒーローを作り上げ、全世界の『ワンパンマン』ファンに自慢しよう！<br><br><font color=""blue""><b>【ヒーローは遅れてやってくる！　「ヒーローアライバルシステム」】</b></font><br>バトルの条件はミッションによって様々で、サイタマを始め強いヒーローは後から戦場に加わることも。<br>タイミングよくガードを決めたり、コンボを繋げることで、遅れてくるキャラクターが戦闘に加わるまでの時間を短縮できる！<br>サイタマがバトルに参加できるようになれば、相手を一撃必殺！<br>「ヒーローアライバルシステム」を使いこなし、ピンチを戦い抜け！<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001219090,Joshin,<br><br>【ストーリー】<br>人間社会が崩壊して2年あまりパンデミックにより狂気と化した”感染者(フリーカー)”たちが跋扈する世界。<br>賞金稼ぎ「ディーコン」は荒廃した世界の中、それでも生きる理由を探してバイクで旅を続ける。<br>人間として生き残ろうとする生存者の物語が始まる。<br><br>●アメリカ西海岸北西部、オレゴン州をモデルとしたフィールド<br>美しい自然の風景だけでなく、荒地、砂漠、洞窟、森林などのさまざまなロケーションが用意されている。<br>天候も刻々と変化し、ゲームプレイに影響を与える。<br><br>●パンデミックにより発生した感染者「フリーカー」<br>思考を持たず動物的な習性を持つ感染者「フリーカー」。<br>大量の集団となりディーコンに襲い掛かることもあり、プレイヤーは逃げるか、戦うか、瞬時の判断を求められる。<br><br>●クラフトとスキルにより、世界に抗う術を手に入れる。<br>危険が潜む街や建物の中を散策せよ。<br>探索で入手した素材を使って、様々な武器や道具を作成することができる。<br>カスタマイズ可能な武器とスキルで、自由度の高いサバイバルが可能となる。<br><br>※このソフトウェアは2019年4月に発売された同タイトル製品と同一内容です。<br><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001221250,Joshin,"<br><br>『Life is Strange 2』はプレイヤーの選択によって物語の内容が変化するアドベンチャーゲームです。<br>主人公は、シアトルに住むごく普通の兄弟。<br>ある悲劇的な事件の後、兄のショーンは、超能力に目覚めた弟ダニエルを連れ、自分たちの居場所を求めて父親の故郷であるメキシコ「プエルト・ロボス」までの逃避行を始めます。<br><br><font color=""blue""><b>【ゲームシステム】</b></font><br>プレイヤーは兄のショーンを操作し、世間の目を逃れてシアトル、ポートランド、カリフォルニアと旅をする中で、様々な選択をしていきますが、それらの選択が、出会う人々と弟ダニエルの人生を変えていきます。<br>特にまだ小さく、危険な力を持ってしまったダニエルは、兄の立ち振る舞いに大きく影響を受けるため、どう行動するかは慎重に選ぶ必要があります。<br>ただし、今は良さそうに思える選択が、後々良い結果をもたらすとは限りません……。<br><br>・ショーン（Sean Diaz）－CV：浜田洋平<br>主人公。16 歳。メキシコ系アメリカ人二世。<br>シアトルの郊外で、父親と弟とありふれた日常生活を送っている。<br>家族をわずらわしく感じることもあるが、関係自体は良好。<br>事件の後は、弟を守り、手本となるように努めるものの、自分たちの未来には大きな不安を抱えている。<br>高校では陸上競技チームに所属。絵の才能もあり、よくスケッチをしている。<br><br>・ダニエル（Daniel Diaz）－CV：松本沙羅<br>ショーンの弟。9 歳。好奇心旺盛でいたずら好き。<br>人を信じやすく、特に兄を慕っている。<br>事件をきっかけに、念じるだけで物体を動かす、いわゆるテレキネシスの能力が発現。<br>力は次第に強くなっていくが、完全に制御できるわけではなく、本人はその危険性に気付いていない。</td></tr></tbody></table></div>"
https://kakaku.com/item/K0001222486,Joshin,"<br><br>独裁国家の核実験や弾道ミサイルの開発、大陸国の海洋進出や燃料資源国情勢など、国家間の対立や内戦で混乱が終わらない紛争地域を舞台にした合計39本のシナリオを収録した「現代大戦略」シリーズ最新作！<br><br><font color=""blue""><b>●ターン制戦略シミュレーションゲーム最新作！</b></font><br>最新の世界情勢や時事問題をテーマにした多数のシナリオと、現在世界中で運用されている最新の現代兵器が登場し、リアルな現代戦の戦場を司令官としてプレイすることができます。<br>プレイヤーは「民間軍事会社（PMC）」の司令官として、全世界をまたにかけ、各地で展開されている国家間の対立や紛争地域に介入します。<br><br><font color=""blue""><b>●最新の世界情勢を基に描かれる緊迫したシナリオ！</b></font><br>本作では緊張の続く、国家間の対立、混乱が終わらない紛争地域など世界中を舞台にしたシナリオを収録。<br>”もし独裁国家の弾道ミサイルが発射されたら？”<br>“もし巨大大陸国が遠洋の島嶼を占領したら？”<br>など現実となってもおかしくない国際情勢をモチーフにした緊迫のシナリオを39本ご堪能いただけます。<br><br><font color=""blue""><b>●約700種類に及ぶ兵器が登場！</b></font><br>人から兵器に戦場の主役が変わった人類史上最大の戦争第二次世界大戦以降も各国は兵器開発を進め、戦車、戦闘機、イージス艦などさらに高度なテクノロジーを搭載した兵器が登場。<br>戦闘機「F-22 ラプター」に加え、新たにズムウォルト級ミサイル駆逐艦や戦車「アルマータT-14」などの次世代を担う最新ステルス兵器が続々新登場。<br>新兵器22体を加えた最新兵器からマニアックな兵器達が戦場を駆る！</td></tr></tbody></table></div>"
